"type";"variable";"prettyName";"year";"value"
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2007;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2007;5
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2007;10
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2007;1
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2007;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2007;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2007;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2007;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2007;3
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2007;3
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2007;63
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2007;51
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2007;24
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2007;0
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2007;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2007;100
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2007;98
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2007;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2007;297
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2007;66
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2007;1
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2007;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2007;376
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2007;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2007;297
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2007;96
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2007;4
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2007;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2007;504
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2008;4317
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2008;1328
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2008;1211
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2008;101
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2008;1189
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2008;237
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2008;2
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2008;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2008;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2008;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2008;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2008;1
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2008;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2008;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2008;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2008;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2008;3
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2008;4
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2008;72
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2008;59
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2008;25
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2008;19
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2008;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2008;110
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2008;112
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2008;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2008;302
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2008;69
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2008;1
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2008;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2008;385
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2008;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2008;302
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2008;105
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2008;24
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2008;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2008;529
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2009;4512
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2009;1349
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2009;1226
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2009;108
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2009;1211
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2009;251
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2009;2
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2009;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2009;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2009;4
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2009;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2009;1
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2009;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2009;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2009;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2009;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2009;4
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2009;4
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2009;78
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2009;68
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2009;29
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2009;14
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2009;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2009;118
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2009;115
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2009;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2009;308
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2009;73
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2009;1
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2009;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2009;395
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2009;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2009;308
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2009;115
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2009;17
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2009;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2009;543
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2010;4704
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2010;1378
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2010;1241
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2010;116
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2010;1224
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2010;262
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2010;3
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2010;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2010;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2010;5
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2010;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2010;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2010;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2010;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2010;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2010;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2010;4
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2010;5
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2010;85
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2010;78
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2010;30
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2010;23
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2010;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2010;123
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2010;133
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2010;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2010;311
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2010;77
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2010;2
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2010;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2010;403
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2010;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2010;311
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2010;119
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2010;26
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2010;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2010;558
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2011;4893
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2011;1394
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2011;1255
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2011;126
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2011;1239
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2011;276
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2011;3
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2011;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2011;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2011;4
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2011;10
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2011;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2011;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2011;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2011;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2011;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2011;4
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2011;6
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2011;93
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2011;89
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2011;32
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2011;21
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2011;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2011;125
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2011;156
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2011;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2011;315
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2011;80
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2011;2
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2011;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2011;412
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2011;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2011;315
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2011;130
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2011;24
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2011;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2011;571
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2012;5075
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2012;1404
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2012;1250
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2012;130
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2012;1240
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2012;288
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2012;3
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2012;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2012;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2012;3
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2012;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2012;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2012;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2012;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2012;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2012;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2012;4
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2012;7
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2012;100
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2012;100
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2012;33
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2012;26
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2012;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2012;128
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2012;176
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2012;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2012;315
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2012;84
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2012;2
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2012;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2012;418
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2012;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2012;315
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2012;133
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2012;31
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2012;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2012;582
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2013;5246
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2013;1416
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2013;1256
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2013;136
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2013;1242
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2013;297
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2013;3
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2013;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2013;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2013;3
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2013;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2013;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2013;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2013;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2013;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2013;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2013;4
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2013;8
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2013;111
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2013;113
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2013;32
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2013;28
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2013;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2013;129
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2013;196
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2013;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2013;315
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2013;86
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2013;2
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2013;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2013;423
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2013;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2013;315
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2013;139
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2013;32
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2013;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2013;590
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2014;5414
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2014;1417
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2014;1246
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2014;143
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2014;1242
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2014;309
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2014;3
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2014;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2014;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2014;3
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2014;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2014;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2014;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2014;2
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2014;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2014;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2014;5
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2014;9
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2014;121
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2014;129
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2014;45
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2014;29
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2014;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2014;143
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2014;221
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2014;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2014;315
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2014;90
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2014;2
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2014;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2014;425
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2014;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2014;315
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2014;152
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2014;34
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2014;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2014;606
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2015;5592
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2015;1420
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2015;1246
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2015;148
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2015;1236
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2015;319
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2015;3
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2015;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2015;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2015;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2015;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2015;3
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2015;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2015;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2015;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2015;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2015;5
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2015;10
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2015;130
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2015;145
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2015;35
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2015;26
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2015;0
"YLLs";"Former.PWID.Wont.Relapse";"HCV related";2015;130
"YLLs";"Former.PWID.Wont.Relapse";"Not related to HCV";2015;245
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ acute";2015;0
"YLDs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2015;314
"YLDs";"Former.PWID.Wont.Relapse";"Cirrhosis";2015;93
"YLDs";"Former.PWID.Wont.Relapse";"HCC";2015;2
"YLDs";"Former.PWID.Wont.Relapse";"Transplant";2015;0
"YLDs";"Former.PWID.Wont.Relapse";"Total";2015;429
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ acute";2015;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV+ chronic";2015;314
"DALYs";"Former.PWID.Wont.Relapse";"Cirrhosis";2015;151
"DALYs";"Former.PWID.Wont.Relapse";"HCC";2015;31
"DALYs";"Former.PWID.Wont.Relapse";"Transplant";2015;0
"DALYs";"Former.PWID.Wont.Relapse";"HCV related";2015;595
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"Alive";2016;5774
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (incl. treatment)";2016;1414
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ (excl. treatment)";2016;1229
"OVERLAPPING PREVALENCE";"Former.PWID.Wont.Relapse";"HCV treatment (excl. transplant)";2016;155
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2016;1230
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2016;328
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"HCC";2016;3
"DISCRETE PREVALENCE";"Former.PWID.Wont.Relapse";"Transplant";2016;0
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ acute";2016;NA
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCV+ chronic";2016;2
"INCIDENCE";"Former.PWID.Wont.Relapse";"Cirrhosis";2016;11
"INCIDENCE";"Former.PWID.Wont.Relapse";"HCC";2016;3
"INCIDENCE";"Former.PWID.Wont.Relapse";"Transplant";2016;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Cirrhosis";2016;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCC";2016;1
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Transplant";2016;0
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2016;5
"YEARLY MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2016;12
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"HCV related";2016;139
"CUMULATIVE MORTALITY";"Former.PWID.Wont.Relapse";"Not related to HCV";2016;164
"YLLs";"Former.PWID.Wont.Relapse";"Cirrhosis";2016;33
"YLLs";"Former.PWID.Wont.Relapse";"HCC";2016;33
"YLLs";"Former.PWID.Wont.Relapse";"Transplant";2016;0
